smoke,dataset\images\smoke\0015_F2692.jpg,0.400000,0.353472,0.606250,0.481944
smoke,dataset\images\smoke\0015_F2693.jpg,0.399609,0.353472,0.605469,0.481944
smoke,dataset\images\smoke\0015_F2694.jpg,0.400000,0.354167,0.606250,0.483333
smoke,dataset\images\smoke\0015_F2695.jpg,0.400000,0.354167,0.606250,0.483333
smoke,dataset\images\smoke\0015_F2696.jpg,0.400000,0.354167,0.606250,0.483333
smoke,dataset\images\smoke\0015_F2697.jpg,0.400000,0.355556,0.606250,0.486111
smoke,dataset\images\smoke\0015_F2698.jpg,0.400000,0.355556,0.606250,0.486111
smoke,dataset\images\smoke\0015_F2699.jpg,0.400000,0.354167,0.606250,0.483333
smoke,dataset\images\smoke\0015_F2700.jpg,0.400000,0.354861,0.604688,0.484722
smoke,dataset\images\smoke\0015_F2701.jpg,0.400781,0.354167,0.604688,0.483333
smoke,dataset\images\smoke\0015_F2702.jpg,0.400391,0.354167,0.603906,0.483333
smoke,dataset\images\smoke\0015_F2703.jpg,0.400391,0.354167,0.603906,0.483333
smoke,dataset\images\smoke\0015_F2704.jpg,0.400781,0.354167,0.604688,0.483333
smoke,dataset\images\smoke\0015_F2705.jpg,0.400781,0.354861,0.604688,0.481944
smoke,dataset\images\smoke\0015_F2706.jpg,0.400781,0.354861,0.604688,0.481944
smoke,dataset\images\smoke\0015_F2707.jpg,0.400781,0.354167,0.604688,0.483333
smoke,dataset\images\smoke\0015_F2708.jpg,0.400781,0.354167,0.604688,0.483333
smoke,dataset\images\smoke\0015_F2709.jpg,0.400781,0.354861,0.604688,0.484722
smoke,dataset\images\smoke\0015_F2710.jpg,0.400391,0.354167,0.603906,0.483333
smoke,dataset\images\smoke\0015_F2711.jpg,0.401563,0.354167,0.606250,0.483333
smoke,dataset\images\smoke\0015_F2712.jpg,0.402344,0.354167,0.607813,0.483333
smoke,dataset\images\smoke\0015_F2713.jpg,0.402344,0.353472,0.607813,0.481944
smoke,dataset\images\smoke\0015_F2714.jpg,0.402734,0.354861,0.608594,0.484722
smoke,dataset\images\smoke\0015_F2715.jpg,0.403125,0.353472,0.609375,0.481944
smoke,dataset\images\smoke\0015_F2716.jpg,0.403125,0.354167,0.609375,0.483333
smoke,dataset\images\smoke\0015_F2717.jpg,0.403516,0.354861,0.610156,0.484722
smoke,dataset\images\smoke\0015_F2718.jpg,0.403125,0.354167,0.609375,0.483333
smoke,dataset\images\smoke\0015_F2719.jpg,0.403125,0.354167,0.609375,0.483333
smoke,dataset\images\smoke\0015_F2720.jpg,0.403125,0.354167,0.609375,0.483333
smoke,dataset\images\smoke\0015_F2721.jpg,0.403516,0.354861,0.610156,0.484722
smoke,dataset\images\smoke\0015_F2722.jpg,0.403125,0.354167,0.609375,0.483333
smoke,dataset\images\smoke\0015_F2723.jpg,0.401953,0.354167,0.608594,0.483333
smoke,dataset\images\smoke\0015_F2724.jpg,0.402344,0.354861,0.607813,0.484722
smoke,dataset\images\smoke\0015_F2725.jpg,0.402734,0.354167,0.608594,0.483333
smoke,dataset\images\smoke\0015_F2726.jpg,0.402734,0.354167,0.607031,0.483333
smoke,dataset\images\smoke\0015_F2727.jpg,0.403516,0.354167,0.607031,0.483333
smoke,dataset\images\smoke\0015_F2728.jpg,0.403125,0.355556,0.607813,0.486111
smoke,dataset\images\smoke\0015_F2729.jpg,0.403516,0.356944,0.608594,0.480556
smoke,dataset\images\smoke\0015_F2730.jpg,0.402734,0.356944,0.607031,0.477778
smoke,dataset\images\smoke\0015_F2731.jpg,0.402344,0.357639,0.607813,0.479167
smoke,dataset\images\smoke\0015_F2732.jpg,0.403125,0.355556,0.609375,0.477778
smoke,dataset\images\smoke\0015_F2733.jpg,0.402734,0.356944,0.608594,0.477778
smoke,dataset\images\smoke\0015_F2734.jpg,0.403125,0.358333,0.609375,0.477778
smoke,dataset\images\smoke\0015_F2735.jpg,0.403125,0.358333,0.609375,0.477778
smoke,dataset\images\smoke\0015_F2736.jpg,0.403125,0.358333,0.609375,0.477778
smoke,dataset\images\smoke\0015_F2737.jpg,0.402734,0.357639,0.608594,0.476389
smoke,dataset\images\smoke\0015_F2738.jpg,0.403125,0.357639,0.609375,0.476389
smoke,dataset\images\smoke\0015_F2739.jpg,0.403125,0.358333,0.609375,0.477778
smoke,dataset\images\smoke\0015_F2740.jpg,0.403516,0.358333,0.610156,0.475000
smoke,dataset\images\smoke\0015_F2741.jpg,0.402734,0.359722,0.608594,0.475000
smoke,dataset\images\smoke\0015_F2742.jpg,0.403125,0.359722,0.609375,0.475000
smoke,dataset\images\smoke\0015_F2743.jpg,0.403125,0.359028,0.609375,0.473611
smoke,dataset\images\smoke\0015_F2744.jpg,0.402344,0.359028,0.607813,0.473611
smoke,dataset\images\smoke\0015_F2745.jpg,0.402734,0.359028,0.605469,0.473611
smoke,dataset\images\smoke\0015_F2746.jpg,0.402344,0.359028,0.604688,0.473611
smoke,dataset\images\smoke\0015_F2747.jpg,0.401172,0.359722,0.605469,0.472222
smoke,dataset\images\smoke\0015_F2748.jpg,0.400781,0.359028,0.604688,0.473611
smoke,dataset\images\smoke\0015_F2749.jpg,0.400391,0.359722,0.602344,0.472222
smoke,dataset\images\smoke\0015_F2750.jpg,0.400000,0.359028,0.603125,0.473611
smoke,dataset\images\smoke\0015_F2751.jpg,0.399609,0.359028,0.602344,0.473611
smoke,dataset\images\smoke\0015_F2752.jpg,0.399609,0.359722,0.602344,0.475000
smoke,dataset\images\smoke\0015_F2753.jpg,0.399219,0.359028,0.601562,0.470833
smoke,dataset\images\smoke\0015_F2754.jpg,0.399219,0.359028,0.601562,0.473611
smoke,dataset\images\smoke\0015_F2755.jpg,0.398828,0.359722,0.600781,0.472222
smoke,dataset\images\smoke\0015_F2756.jpg,0.398047,0.360417,0.599219,0.473611
smoke,dataset\images\smoke\0015_F2757.jpg,0.398438,0.361806,0.598437,0.470833
smoke,dataset\images\smoke\0015_F2758.jpg,0.397266,0.360417,0.599219,0.468056
smoke,dataset\images\smoke\0015_F2759.jpg,0.397266,0.360417,0.597656,0.470833
smoke,dataset\images\smoke\0015_F2760.jpg,0.396875,0.359722,0.596875,0.472222
smoke,dataset\images\smoke\0015_F2761.jpg,0.396484,0.359028,0.596094,0.470833
smoke,dataset\images\smoke\0015_F2762.jpg,0.396484,0.359722,0.596094,0.475000
smoke,dataset\images\smoke\0015_F2763.jpg,0.396875,0.360417,0.595312,0.470833
smoke,dataset\images\smoke\0015_F2764.jpg,0.396094,0.359722,0.595312,0.472222
smoke,dataset\images\smoke\0015_F2765.jpg,0.396094,0.360417,0.593750,0.470833
smoke,dataset\images\smoke\0015_F2766.jpg,0.395312,0.361111,0.593750,0.469444
smoke,dataset\images\smoke\0015_F2767.jpg,0.394922,0.361806,0.592969,0.470833
smoke,dataset\images\smoke\0015_F2768.jpg,0.394922,0.363194,0.592969,0.468056
smoke,dataset\images\smoke\0015_F2769.jpg,0.395703,0.362500,0.592969,0.466667
smoke,dataset\images\smoke\0015_F2770.jpg,0.395312,0.362500,0.593750,0.466667
smoke,dataset\images\smoke\0015_F2771.jpg,0.395312,0.363889,0.593750,0.469444
smoke,dataset\images\smoke\0015_F2772.jpg,0.395703,0.363194,0.592969,0.468056
smoke,dataset\images\smoke\0015_F2773.jpg,0.395312,0.363194,0.593750,0.468056
smoke,dataset\images\smoke\0015_F2774.jpg,0.395312,0.363194,0.593750,0.465278
smoke,dataset\images\smoke\0015_F2775.jpg,0.395703,0.363889,0.592969,0.466667
smoke,dataset\images\smoke\0015_F2776.jpg,0.395312,0.363889,0.593750,0.466667
smoke,dataset\images\smoke\0015_F2777.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2778.jpg,0.395703,0.364583,0.592969,0.462500
smoke,dataset\images\smoke\0015_F2779.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2780.jpg,0.395312,0.365278,0.593750,0.463889
smoke,dataset\images\smoke\0015_F2781.jpg,0.395312,0.365278,0.593750,0.463889
smoke,dataset\images\smoke\0015_F2782.jpg,0.395312,0.363194,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2783.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2784.jpg,0.395312,0.365278,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2785.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2786.jpg,0.395703,0.363889,0.592969,0.461111
smoke,dataset\images\smoke\0015_F2787.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2788.jpg,0.395312,0.365278,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2789.jpg,0.395312,0.364583,0.593750,0.459722
smoke,dataset\images\smoke\0015_F2790.jpg,0.395312,0.365278,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2791.jpg,0.395703,0.365972,0.592969,0.462500
smoke,dataset\images\smoke\0015_F2792.jpg,0.395703,0.364583,0.592969,0.462500
smoke,dataset\images\smoke\0015_F2793.jpg,0.395312,0.363889,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2794.jpg,0.395312,0.365278,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2795.jpg,0.395312,0.365278,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2796.jpg,0.395312,0.363889,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2797.jpg,0.395312,0.363889,0.593750,0.461111
smoke,dataset\images\smoke\0015_F2798.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2799.jpg,0.395312,0.364583,0.593750,0.462500
smoke,dataset\images\smoke\0015_F2800.jpg,0.395703,0.364583,0.594531,0.462500
smoke,dataset\images\smoke\0015_F2801.jpg,0.395703,0.366667,0.594531,0.463889
smoke,dataset\images\smoke\0015_F2802.jpg,0.396094,0.365278,0.593750,0.458333
smoke,dataset\images\smoke\0015_F2803.jpg,0.395312,0.365972,0.593750,0.456944
smoke,dataset\images\smoke\0015_F2804.jpg,0.395312,0.367361,0.593750,0.459722
smoke,dataset\images\smoke\0015_F2805.jpg,0.395703,0.366667,0.592969,0.458333
smoke,dataset\images\smoke\0015_F2806.jpg,0.395703,0.365972,0.592969,0.456944
smoke,dataset\images\smoke\0015_F2807.jpg,0.395312,0.366667,0.593750,0.458333
smoke,dataset\images\smoke\0015_F2808.jpg,0.395312,0.366667,0.593750,0.458333
smoke,dataset\images\smoke\0015_F2809.jpg,0.395312,0.366667,0.593750,0.458333
smoke,dataset\images\smoke\0015_F2810.jpg,0.395703,0.366667,0.592969,0.458333
smoke,dataset\images\smoke\0015_F2811.jpg,0.395703,0.367361,0.592969,0.456944
smoke,dataset\images\smoke\0015_F2812.jpg,0.394531,0.367361,0.595312,0.456944
smoke,dataset\images\smoke\0015_F2813.jpg,0.395312,0.368056,0.593750,0.455556
smoke,dataset\images\smoke\0015_F2814.jpg,0.394922,0.368750,0.594531,0.456944
smoke,dataset\images\smoke\0015_F2815.jpg,0.395703,0.368056,0.594531,0.455556
smoke,dataset\images\smoke\0015_F2816.jpg,0.397266,0.368056,0.594531,0.455556
smoke,dataset\images\smoke\0015_F2817.jpg,0.396484,0.367361,0.596094,0.456944
smoke,dataset\images\smoke\0015_F2818.jpg,0.396094,0.368056,0.595312,0.458333
smoke,dataset\images\smoke\0015_F2819.jpg,0.396484,0.366667,0.594531,0.458333
smoke,dataset\images\smoke\0015_F2820.jpg,0.396094,0.366667,0.595312,0.455556
smoke,dataset\images\smoke\0015_F2821.jpg,0.396094,0.368056,0.595312,0.455556
smoke,dataset\images\smoke\0015_F2822.jpg,0.396484,0.368056,0.594531,0.452778
smoke,dataset\images\smoke\0015_F2823.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2824.jpg,0.396094,0.370139,0.595312,0.454167
smoke,dataset\images\smoke\0015_F2825.jpg,0.396875,0.368750,0.593750,0.451389
smoke,dataset\images\smoke\0015_F2826.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2827.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2828.jpg,0.396484,0.370139,0.594531,0.454167
smoke,dataset\images\smoke\0015_F2829.jpg,0.396484,0.370139,0.594531,0.454167
smoke,dataset\images\smoke\0015_F2830.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2831.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2832.jpg,0.396094,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2833.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2834.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2835.jpg,0.395703,0.369444,0.594531,0.452778
smoke,dataset\images\smoke\0015_F2836.jpg,0.395312,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2837.jpg,0.395703,0.369444,0.594531,0.452778
smoke,dataset\images\smoke\0015_F2838.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2839.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2840.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2841.jpg,0.395312,0.370139,0.593750,0.454167
smoke,dataset\images\smoke\0015_F2842.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2843.jpg,0.395312,0.368750,0.593750,0.451389
smoke,dataset\images\smoke\0015_F2844.jpg,0.394922,0.369444,0.592969,0.452778
smoke,dataset\images\smoke\0015_F2845.jpg,0.394141,0.370139,0.592969,0.454167
smoke,dataset\images\smoke\0015_F2846.jpg,0.394531,0.369444,0.592188,0.452778
smoke,dataset\images\smoke\0015_F2847.jpg,0.395703,0.370139,0.592969,0.454167
smoke,dataset\images\smoke\0015_F2848.jpg,0.394922,0.369444,0.594531,0.452778
smoke,dataset\images\smoke\0015_F2849.jpg,0.395312,0.370139,0.593750,0.454167
smoke,dataset\images\smoke\0015_F2850.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2851.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2852.jpg,0.395312,0.369444,0.593750,0.452778
smoke,dataset\images\smoke\0015_F2853.jpg,0.394922,0.369444,0.594531,0.452778
smoke,dataset\images\smoke\0015_F2854.jpg,0.395703,0.369444,0.592969,0.452778
smoke,dataset\images\smoke\0015_F2855.jpg,0.395703,0.369444,0.594531,0.452778
smoke,dataset\images\smoke\0015_F2856.jpg,0.396875,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2857.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2858.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2859.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2860.jpg,0.397266,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2861.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2862.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2863.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2864.jpg,0.396484,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2865.jpg,0.396875,0.370139,0.595312,0.454167
smoke,dataset\images\smoke\0015_F2866.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2867.jpg,0.396094,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2868.jpg,0.396094,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2869.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2870.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2871.jpg,0.395703,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2872.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2873.jpg,0.396484,0.368750,0.594531,0.451389
smoke,dataset\images\smoke\0015_F2874.jpg,0.396094,0.370139,0.595312,0.454167
smoke,dataset\images\smoke\0015_F2875.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2876.jpg,0.395703,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2877.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2878.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2879.jpg,0.396094,0.370139,0.595312,0.448611
smoke,dataset\images\smoke\0015_F2880.jpg,0.396094,0.370833,0.595312,0.450000
smoke,dataset\images\smoke\0015_F2881.jpg,0.396484,0.371528,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2882.jpg,0.396094,0.370833,0.595312,0.450000
smoke,dataset\images\smoke\0015_F2883.jpg,0.396484,0.371528,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2884.jpg,0.396484,0.370139,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2885.jpg,0.396875,0.370139,0.596875,0.451389
smoke,dataset\images\smoke\0015_F2886.jpg,0.397266,0.368750,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2887.jpg,0.396875,0.368750,0.596875,0.451389
smoke,dataset\images\smoke\0015_F2888.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2889.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2890.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2891.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2892.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2893.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2894.jpg,0.397266,0.368750,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2895.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2896.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2897.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2898.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2899.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2900.jpg,0.396484,0.370139,0.596094,0.454167
smoke,dataset\images\smoke\0015_F2901.jpg,0.396484,0.368750,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2902.jpg,0.396484,0.368750,0.596094,0.451389
smoke,dataset\images\smoke\0015_F2903.jpg,0.396484,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2904.jpg,0.396484,0.370139,0.596094,0.454167
smoke,dataset\images\smoke\0015_F2905.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2906.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2907.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2908.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2909.jpg,0.396094,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2910.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2911.jpg,0.396094,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2912.jpg,0.396094,0.369444,0.595312,0.452778
smoke,dataset\images\smoke\0015_F2913.jpg,0.396094,0.368750,0.595312,0.451389
smoke,dataset\images\smoke\0015_F2914.jpg,0.396484,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2915.jpg,0.396484,0.370833,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2916.jpg,0.396875,0.369444,0.596875,0.450000
smoke,dataset\images\smoke\0015_F2917.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2918.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2919.jpg,0.396875,0.370139,0.596875,0.454167
smoke,dataset\images\smoke\0015_F2920.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2921.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2922.jpg,0.397266,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2923.jpg,0.397266,0.370139,0.597656,0.454167
smoke,dataset\images\smoke\0015_F2924.jpg,0.397266,0.369444,0.596094,0.452778
smoke,dataset\images\smoke\0015_F2925.jpg,0.396875,0.369444,0.596875,0.452778
smoke,dataset\images\smoke\0015_F2926.jpg,0.397266,0.369444,0.597656,0.450000
smoke,dataset\images\smoke\0015_F2927.jpg,0.398438,0.369444,0.598437,0.450000
smoke,dataset\images\smoke\0015_F2928.jpg,0.398047,0.370139,0.599219,0.451389
smoke,dataset\images\smoke\0015_F2929.jpg,0.398047,0.370833,0.599219,0.452778
smoke,dataset\images\smoke\0015_F2930.jpg,0.397656,0.369444,0.598437,0.452778
smoke,dataset\images\smoke\0015_F2931.jpg,0.397266,0.370139,0.599219,0.454167
smoke,dataset\images\smoke\0015_F2932.jpg,0.397656,0.369444,0.598437,0.452778
smoke,dataset\images\smoke\0015_F2933.jpg,0.397656,0.370139,0.598437,0.454167
smoke,dataset\images\smoke\0015_F2934.jpg,0.398047,0.370139,0.599219,0.451389
smoke,dataset\images\smoke\0015_F2935.jpg,0.398047,0.370139,0.599219,0.454167
smoke,dataset\images\smoke\0015_F2936.jpg,0.398438,0.369444,0.600000,0.452778
smoke,dataset\images\smoke\0015_F2937.jpg,0.399219,0.368750,0.598437,0.451389
smoke,dataset\images\smoke\0015_F2938.jpg,0.398438,0.369444,0.600000,0.452778
smoke,dataset\images\smoke\0015_F2939.jpg,0.398828,0.369444,0.599219,0.452778
smoke,dataset\images\smoke\0015_F2940.jpg,0.398047,0.368750,0.600781,0.451389
smoke,dataset\images\smoke\0015_F2941.jpg,0.398438,0.370139,0.600000,0.451389
smoke,dataset\images\smoke\0015_F2942.jpg,0.398438,0.371528,0.600000,0.454167
smoke,dataset\images\smoke\0015_F2943.jpg,0.398438,0.368750,0.600000,0.451389
smoke,dataset\images\smoke\0015_F2944.jpg,0.398438,0.368750,0.600000,0.451389
smoke,dataset\images\smoke\0015_F2945.jpg,0.398438,0.369444,0.600000,0.452778
smoke,dataset\images\smoke\0015_F2946.jpg,0.398438,0.370139,0.600000,0.454167
smoke,dataset\images\smoke\0015_F2947.jpg,0.398438,0.370139,0.600000,0.454167
smoke,dataset\images\smoke\0015_F2948.jpg,0.398438,0.369444,0.600000,0.452778
smoke,dataset\images\smoke\0015_F2949.jpg,0.398828,0.370139,0.600781,0.451389
smoke,dataset\images\smoke\0015_F2950.jpg,0.399219,0.369444,0.601562,0.452778
smoke,dataset\images\smoke\0015_F2951.jpg,0.398828,0.369444,0.602344,0.452778
smoke,dataset\images\smoke\0015_F2952.jpg,0.399609,0.370833,0.602344,0.452778
smoke,dataset\images\smoke\0015_F2953.jpg,0.400000,0.371528,0.603125,0.448611
smoke,dataset\images\smoke\0015_F2954.jpg,0.400781,0.372917,0.603125,0.448611
smoke,dataset\images\smoke\0015_F2955.jpg,0.402344,0.373611,0.601562,0.444444
smoke,dataset\images\smoke\0015_F2956.jpg,0.400781,0.374306,0.604688,0.445833
smoke,dataset\images\smoke\0015_F2957.jpg,0.401172,0.374306,0.603906,0.445833
smoke,dataset\images\smoke\0015_F2958.jpg,0.400781,0.374306,0.604688,0.445833
smoke,dataset\images\smoke\0015_F2959.jpg,0.400781,0.373611,0.604688,0.444444
smoke,dataset\images\smoke\0015_F2960.jpg,0.400781,0.373611,0.604688,0.444444
smoke,dataset\images\smoke\0015_F2961.jpg,0.401953,0.373611,0.603906,0.444444
smoke,dataset\images\smoke\0015_F2962.jpg,0.400781,0.372917,0.604688,0.443056
smoke,dataset\images\smoke\0015_F2963.jpg,0.401172,0.373611,0.603906,0.444444
smoke,dataset\images\smoke\0015_F2964.jpg,0.400781,0.373611,0.604688,0.444444
smoke,dataset\images\smoke\0015_F2965.jpg,0.400781,0.375694,0.603125,0.448611
smoke,dataset\images\smoke\0015_F2966.jpg,0.400781,0.374306,0.604688,0.445833
smoke,dataset\images\smoke\0015_F2967.jpg,0.400781,0.374306,0.604688,0.443056
smoke,dataset\images\smoke\0015_F2968.jpg,0.400781,0.375000,0.604688,0.444444
smoke,dataset\images\smoke\0015_F2969.jpg,0.400391,0.374306,0.603906,0.443056
smoke,dataset\images\smoke\0015_F2970.jpg,0.400781,0.375000,0.603125,0.444444
smoke,dataset\images\smoke\0015_F2971.jpg,0.400391,0.374306,0.603906,0.443056
smoke,dataset\images\smoke\0015_F2972.jpg,0.400000,0.372917,0.604688,0.443056
smoke,dataset\images\smoke\0015_F2973.jpg,0.400391,0.372917,0.603906,0.443056
smoke,dataset\images\smoke\0015_F2974.jpg,0.400391,0.373611,0.603906,0.444444
smoke,dataset\images\smoke\0015_F2975.jpg,0.400391,0.373611,0.603906,0.444444
smoke,dataset\images\smoke\0015_F2976.jpg,0.400391,0.376389,0.603906,0.447222
smoke,dataset\images\smoke\0015_F2977.jpg,0.400391,0.374306,0.603906,0.443056
smoke,dataset\images\smoke\0015_F2978.jpg,0.401953,0.374306,0.603906,0.443056
smoke,dataset\images\smoke\0015_F2979.jpg,0.401563,0.375000,0.604688,0.444444
smoke,dataset\images\smoke\0015_F2980.jpg,0.401563,0.374306,0.604688,0.443056
smoke,dataset\images\smoke\0015_F2981.jpg,0.401172,0.374306,0.605469,0.443056
smoke,dataset\images\smoke\0015_F2982.jpg,0.401172,0.374306,0.605469,0.443056
smoke,dataset\images\smoke\0015_F2983.jpg,0.400781,0.375000,0.604688,0.438889
smoke,dataset\images\smoke\0015_F2984.jpg,0.401172,0.375694,0.603906,0.437500
smoke,dataset\images\smoke\0015_F2985.jpg,0.401563,0.377083,0.603125,0.440278
smoke,dataset\images\smoke\0015_F2986.jpg,0.401953,0.378472,0.603906,0.440278
smoke,dataset\images\smoke\0015_F2987.jpg,0.401953,0.378472,0.603906,0.437500
smoke,dataset\images\smoke\0015_F2988.jpg,0.401563,0.378472,0.606250,0.434722
smoke,dataset\images\smoke\0015_F2989.jpg,0.401563,0.378472,0.606250,0.434722
smoke,dataset\images\smoke\0015_F2990.jpg,0.401953,0.377778,0.605469,0.436111
smoke,dataset\images\smoke\0015_F2991.jpg,0.401563,0.377083,0.606250,0.434722
smoke,dataset\images\smoke\0015_F2992.jpg,0.401953,0.377778,0.607031,0.436111
smoke,dataset\images\smoke\0015_F2993.jpg,0.401953,0.378472,0.607031,0.434722
smoke,dataset\images\smoke\0015_F2994.jpg,0.401563,0.379167,0.606250,0.436111
smoke,dataset\images\smoke\0015_F2995.jpg,0.401563,0.377778,0.606250,0.433333
smoke,dataset\images\smoke\0015_F2996.jpg,0.401953,0.378472,0.607031,0.431944
smoke,dataset\images\smoke\0015_F2997.jpg,0.402344,0.379167,0.607813,0.433333
smoke,dataset\images\smoke\0015_F2998.jpg,0.402734,0.379167,0.607031,0.433333
smoke,dataset\images\smoke\0015_F2999.jpg,0.402344,0.379167,0.607813,0.433333
smoke,dataset\images\smoke\0015_F3000.jpg,0.402344,0.379167,0.607813,0.433333
smoke,dataset\images\smoke\0015_F3001.jpg,0.402734,0.378472,0.607031,0.431944
smoke,dataset\images\smoke\0015_F3002.jpg,0.402734,0.379167,0.607031,0.433333
